date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2003-01-01,453713.7,0.012831791733961762,2.291306326110193,0.01519621054455903,2003,0,0,-0.4799624494034565,0.011278707439373878
2003-04-01,451692.6,0.003612575647120586,2.289655495391764,0.014022780364728328,2003,0,0,-0.49474318188553434,-0.05721945515893093
2003-07-01,456593.9,0.010276145835730555,2.278455736297826,0.011796238036541888,2003,0,0,-0.595020358208446,-0.1871922997725977
2003-10-01,458173.5,0.012894257406305787,2.317382091082521,0.009042382559927517,2003,0,0,-0.24649277742629463,-0.3479466790715678
2004-01-01,463154.2,0.020807174215810464,2.362661035700772,0.006735676032135508,2004,0,0,0.15891279202540073,-0.48259905253452445
2004-04-01,465171.2,0.029840205484880755,2.399165620198772,0.004983368226485891,2004,0,0,0.48575702372695106,-0.5848887899699325
2004-07-01,466826.0,0.02240962921318035,2.3625976497727463,0.006734192894302473,2004,0,0,0.15834526536454238,-0.482685629663858
2004-10-01,470971.0,0.027931558678099044,2.3545303430526876,0.007121988516096926,2004,0,0,0.08611453864683916,-0.4600483326067637
2005-01-01,472416.0,0.01999722770515744,2.357313207437472,0.0077814641745015236,2005,0,0,0.11103094803164727,-0.4215519042248555
2005-04-01,473414.5,0.017721002504024197,2.3779470739215927,0.0074595593916942475,2005,0,0,0.29577651713692593,-0.4403428698339777
2005-07-01,477006.7,0.02180833972400853,2.38487580946915,0.007327476396346048,2005,0,0,0.35781303331282355,-0.4480531219199922
2005-10-01,480315.3,0.019840499733529304,2.3961801737538706,0.007130965418193902,2005,0,0,0.45902679345619307,-0.4595243122517081
2006-01-01,484539.5,0.025662763327237048,2.3984682301529254,0.007107685030736723,2006,0,0,0.47951293365263503,-0.46088328851872684
2006-04-01,490331.5,0.03573401321674763,2.403177210629691,0.00716488903509206,2006,0,0,0.521674846387468,-0.4575440449412595
2006-07-01,490669.3,0.028642364981456225,2.437028150307856,0.00675521541892982,2006,0,0,0.8247596376166786,-0.48145845455373876
2006-10-01,493384.8,0.02721025126619958,2.4530985138575057,0.005939506642442478,2006,0,0,0.968645828893217,-0.5290748814746448
2007-01-01,498533.3,0.028880617576069634,2.4647388464112066,0.005037049781213706,2007,0,1,1.0728676849308703,-0.5817551669155074
2007-04-01,501762.9,0.02331361538061505,2.4656974463441963,0.004997772440700653,2007,0,1,1.0814505208380796,-0.5840479540818305
2007-07-01,503359.1,0.025862225331807043,2.4663832545863644,0.0048457558999775675,2007,0,1,1.08759091309534,-0.5929218128789377
2007-10-01,503931.4,0.021376013205108846,2.46703895478575,0.004789783227116526,2007,0,1,1.093461732633267,-0.5961891783452414
2008-01-01,508302.9,0.01959668491553135,2.466319114929677,0.0048227575981502745,2008,1,1,1.0870166379159358,-0.5942643225954325
2008-04-01,504459.3,0.005373852869552387,2.465996649865166,0.004856257493294862,2008,1,1,1.0841294431235575,-0.5923087897447509
2008-07-01,503220.5,-0.00027535014267143776,2.430784709701272,0.007032906893554346,2008,1,1,0.768858917849685,-0.4652484097569208
2008-10-01,496876.7,-0.013999326098750764,2.3453561285858613,0.009661329711843048,2008,1,0,0.003973100246427546,-0.31181607379108617
2009-01-01,487565.2,-0.04079791793436549,2.3365146814209328,0.013845163999919098,2009,0,0,-0.07518890215656457,-0.06758768570723486
2009-04-01,488396.9,-0.031840824423298275,2.322147907181688,0.021324249487853688,2009,0,0,-0.20382198626995257,0.36899867677500386
2009-07-01,489183.2,-0.02789492876383215,2.32574063813511,0.023497155437547754,2009,0,0,-0.1716544269255695,0.49584053546526025
2009-10-01,492751.5,-0.008302260902956382,2.3259678339916956,0.02448863382525124,2009,0,0,-0.1696202261200341,0.5537173899905266
2010-01-01,494386.6,0.013990744212261097,2.29556874068226,0.02351877313886261,2010,0,0,-0.44179886981040717,0.4971024535964951
2010-04-01,496640.9,0.016879714019478742,2.286542513864114,0.022330798460674785,2010,0,0,-0.5226152990373305,0.42775526612180553
2010-07-01,499891.9,0.02189098072051543,2.2821998192875084,0.02180853122841276,2010,0,0,-0.5614976666063367,0.39726828324872804
2010-10-01,502970.7,0.02073905406680643,2.2829396659184997,0.02141481626976843,2010,0,0,-0.5548734409916992,0.3742854490604211
2011-01-01,509564.7,0.030700872556011838,2.2827325016704467,0.0213575216438238,2011,0,0,-0.5567282885518631,0.37094091551132624
2011-04-01,509581.3,0.026055848400725612,2.2792078824406725,0.022486224397534497,2011,0,0,-0.5882860087680506,0.43682814602382614
2011-07-01,511187.2,0.022595485143888094,2.323550282472443,0.023679462726397135,2011,0,0,-0.19126580241613603,0.506482595409775
2011-10-01,513078.1,0.020095405159783697,2.411148881110507,0.024440834214854823,2011,0,0,0.5930492928990568,0.5509271213053101
2012-01-01,512817.0,0.0063825064805314025,2.41955322015553,0.024339017110951478,2012,0,0,0.6682976425489565,0.5449836193753819
2012-04-01,510730.9,0.0022559697539921153,2.404916080494049,0.019990164334543783,2012,0,0,0.5372438384102692,0.2911223929345877
2012-07-01,512296.0,0.002169068396078666,2.3531564234355753,0.0159613994432871,2012,0,0,0.0738131330056008,0.0559460719783149
2012-10-01,512255.1,-0.0016040442965700175,2.29622661587758,0.011105385482344934,2012,0,0,-0.435908576420499,-0.2275203324090726
2013-01-01,513199.8,0.0007464651132860212,2.244417834126466,0.010058126154456278,2013,0,0,-0.8997791203452993,-0.28865336014035037
2013-04-01,517699.7,0.01364475891315764,2.156872451475106,0.01082538417968591,2013,0,0,-1.6836177456902768,-0.24386521179511506
2013-07-01,516490.7,0.008188039727032859,2.151924017264058,0.010792427399398258,2013,0,0,-1.7279236102844708,-0.24578904069747542
2013-10-01,519681.9,0.014498245112640307,2.1288006160942836,0.010599786676537855,2013,0,0,-1.9349592578228139,-0.25703430759477874
2014-01-01,519670.3,0.012608149886262687,2.127472090209337,0.010340775008938641,2014,0,0,-1.9468542301429292,-0.2721539317761073
2014-04-01,520930.3,0.006240297222501745,2.159521088033749,0.008716652817002199,2014,0,0,-1.659903146744117,-0.36696092404115055
2014-07-01,524278.7,0.0150786838949859,2.1730329134084316,0.007419582467831232,2014,0,0,-1.5389248574633387,-0.4426764946870081
2014-10-01,522844.0,0.00608468372671811,2.204040785309447,0.006505011111155571,2014,0,0,-1.261295507408892,-0.49606395529106384
2015-01-01,525890.9,0.011970281926829474,2.2282507828079483,0.005468413705167812,2015,0,0,-1.0445310067109677,-0.5565746008196925
2015-04-01,526208.7,0.010132641545327559,2.233883261401969,0.005615660779233837,2015,0,0,-0.9941005425938104,-0.5479791562888944
2015-07-01,527570.3,0.0062783401271118144,2.2809481656076542,0.005402312207503125,2015,0,0,-0.572704362723389,-0.5604332293200097
2015-10-01,528879.0,0.011542639869636107,2.318367623877866,0.00512513109358198,2015,0,0,-0.2376687978154891,-0.5766134821692155
2016-01-01,530553.6,0.008866287665369343,2.372355294255968,0.004121860629304929,2016,0,0,0.24571045135947175,-0.6351786908823928
2016-04-01,529572.4,0.006392330647516875,2.4381595630248385,0.003136903119530604,2016,0,0,0.8348897548418103,-0.6926748937384307
2016-07-01,530300.9,0.0051758031109787606,2.4332391937315743,0.0031574556499199425,2016,0,0,0.7908351698229628,-0.6914751542118587
2016-10-01,533636.9,0.00899619761798065,2.42189127179955,0.003388754039966576,2016,0,0,0.6892314157661307,-0.6779732731434629
2017-01-01,537245.3,0.012612674760853704,2.429777986501975,0.0030461562539086666,2017,0,0,0.759845209704933,-0.6979721782837752
2017-04-01,541341.5,0.02222377903380157,2.4297668336034066,0.003046589025465512,2017,0,0,0.7597453520948846,-0.6979469155480981
2017-07-01,545189.7,0.028076135642990385,2.396318912836747,0.004597931264399725,2017,0,0,0.46026899548570005,-0.6073884019231415
2017-10-01,548483.0,0.027820602360893565,2.3426637424091687,0.006639331639869403,2017,0,0,-0.020133211425553226,-0.48822308876634424
2018-01-01,548275.4,0.020530845034847145,2.3305240234503177,0.007774744509763306,2018,0,0,-0.12882632958433635,-0.42194415993444606
2018-04-01,549687.1,0.015416516191719909,2.3302780769855875,0.008005591836445934,2018,0,0,-0.13102841418302166,-0.40846860937312335
2018-07-01,552365.7,0.013162390998949558,2.3385656436062012,0.007922681315994114,2018,0,0,-0.05682558782464205,-0.4133084527729567
2018-10-01,556470.1,0.014562165099009317,2.3609194816431787,0.007547343476711564,2018,0,0,0.14331976704652638,-0.4352185355255426
2019-01-01,561650.2,0.024394309866902608,2.3654878332696025,0.0074756077292052,2019,0,0,0.184222557696365,-0.43940605940319744
2019-04-01,564753.3,0.027408683958564994,2.374632286902076,0.007589614580581158,2019,0,0,0.2660975321122487,-0.43275098952592717
2019-07-01,564691.5,0.02231456442715407,2.395402889456829,0.0074525012446634556,2019,0,0,0.4520673692530715,-0.44075488420966696
2019-10-01,561910.7,0.0097769853223022,2.4308566047031803,0.006348510659348664,2019,0,0,0.76950263060481,-0.50519955924845
2020-01-01,533546.3,-0.05003808420258715,2.4334844801084263,0.006240602829930704,2020,0,0,0.7930313443169763,-0.5114986030025215
2020-04-01,468294.6,-0.1707979395605126,2.3978603028596384,0.020357746970743298,2020,0,0,0.4740698493979519,0.3125797711540064
2020-07-01,540203.7,-0.043364916950228705,2.0501383116118275,0.054922056422274344,2020,0,0,-2.6392631370753046,2.330247059420518
2020-10-01,539664.0,-0.03959116635436899,2.0657933704444855,0.0552699887375265,2020,0,0,-2.499095381524409,2.3505573639558803
2021-01-01,541885.5,0.015629758841922303,2.0793740724069103,0.054828664003644355,2021,0,0,-2.3775004048956614,2.324795342576411
2021-04-01,548442.3,0.17114803373773713,2.066906732110799,0.05459498469078723,2021,0,0,-2.4891268845962458,2.311154476811175
2021-07-01,564843.0,0.04561112780234566,2.017948049789404,0.0747118845686876,2021,0,0,-2.927479029361333,3.4854643782396915
2021-10-01,567985.5,0.05247987636751761,2.073414523389836,0.07573580692107118,2021,0,0,-2.4308592979377144,3.5452351264163986
2022-01-01,567463.7,0.04720222260975793,2.1273212796121204,0.07696441249916376,2022,0,0,-1.9482045146197298,3.6169541141362402
2022-04-01,569916.7,0.0391552584474244,2.154876109011129,0.07768788543377496,2022,0,0,-1.7014920216976528,3.6591863385687335
2022-07-01,572894.2,0.014253872314961669,2.169796778397032,0.07800824721994654,2022,0,0,-1.5678996307973936,3.6778872328329575
2022-10-01,575061.3,0.01245771238878457,2.1526404931257974,0.0779192775877579,2022,0,0,-1.7215086351304383,3.6726936930410568
2023-01-01,575453.5,0.01407984334504575,2.1602537923301632,0.07792897764019105,2023,0,0,-1.6533428701071082,3.673259926789087
2023-04-01,580602.6,0.018749933104258876,2.1085163867227035,0.07595002447700085,2023,0,0,-2.1165743468803364,3.5577399257898037
2023-07-01,581868.1,0.0156641488079301,2.151292356865731,0.05196690296251367,2023,0,0,-1.7335791891775487,2.1577420517354122
2023-10-01,584453.1,0.016331824102925996,2.11040021150835,0.04748627564526854,2023,0,0,-2.099707499244835,1.8961885790240294
2024-01-01,585096.5,0.016757218437284616,2.07264490632857,0.042530432324494265,2024,0,0,-2.4377500734540805,1.6068947058707956
2024-04-01,586240.4,0.009710256206224344,2.0757592276320067,0.042480881271532614,2024,0,0,-2.409865960603834,1.6040021979559456
2024-07-01,588381.2,0.011193430263662707,2.315891719657234,0.015187404790025769,2024,0,0,-0.2598368357177826,0.010764677703146108
2024-10-01,588387.1,0.006731079020711794,2.3082111269337444,0.014285913552787171,2024,0,0,-0.3286051140653689,-0.04185924011548845
2025-01-01,588940.7,0.006570198249348458,2.3226882750575575,0.011581317231030465,2025,0,0,-0.19898379606306557,-0.19973815084641627
2025-04-01,590744.5,0.007683025598372195,2.365087046305841,0.008126025986986873,2025,0,0,0.18063410684702427,-0.4014383504212596
2025-07-01,593799.1,0.009208146011463247,2.4321845993761415,0.003964291720782306,2025,0,0,0.7813928467120917,-0.6443766652501368
2025-10-01,594866.6,0.011012308053660602,2.428420941531033,0.004024709485239425,2025,0,0,0.7476948914089888,-0.6408498206838867
