date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2004-04-01,15366.85,0.04227491217016888,2.2691492725175118,0.012897560386015711,2004,0,0,-0.8298579418583841,-0.5236558734679709
2004-07-01,15512.619,0.03494860356231766,2.279209016953046,0.013864269242598442,2004,0,0,-0.7303812545496366,-0.4406688906913979
2004-10-01,15670.88,0.03351104943954786,2.3295461294067183,0.013123058618478884,2004,0,0,-0.23261819231003897,-0.5042980101297576
2005-01-01,15844.727,0.039088432572524257,2.4022594754486644,0.011179716111641253,2005,0,0,0.4864142675839923,-0.6711239681684644
2005-04-01,15922.782,0.036177355801611855,2.418161397829651,0.010657615339356533,2005,0,0,0.6436618567686362,-0.7159436338849744
2005-07-01,16047.587,0.03448598847170792,2.437874010262605,0.009481060550241366,2005,0,0,0.8385917971461282,-0.816944810563073
2005-10-01,16136.734,0.029727366937913002,2.4445722866599695,0.008958594609673222,2005,0,0,0.9048283055344077,-0.8617958240983608
2006-01-01,16353.835,0.032131067957182013,2.4528560843593876,0.008142809892413807,2006,0,1,0.9867433838701112,-0.9318267458382454
2006-04-01,16396.151,0.029729038556202125,2.46708551978038,0.006392560390746396,2006,0,1,1.1274524353798197,-1.0820766626156955
2006-07-01,16420.738,0.02325277937424497,2.47628817378079,0.004741442950197356,2006,0,1,1.2184537068610042,-1.223816601862043
2006-10-01,16561.866,0.026345603763438197,2.4707281646725865,0.005845402536461205,2006,0,1,1.1634730569016614,-1.1290473499332228
2007-01-01,16611.69,0.015767249700146868,2.47001096656854,0.005792141074257698,2007,1,1,1.1563809789674908,-1.133619572496862
2007-04-01,16713.314,0.01934374720018117,2.458972959770295,0.006886995516579494,2007,1,1,1.047230656330834,-1.0396319503403892
2007-07-01,16809.587,0.023680360773066234,2.4564038350311908,0.0068000124121931635,2007,1,1,1.021825635361684,-1.0470990024279003
2007-10-01,16915.191,0.02133364682457861,2.4555368754347886,0.006766562484843847,2007,1,0,1.0132526274455007,-1.049970506630963
2008-01-01,16843.003,0.013924712055185307,2.453259162419189,0.006866838994494672,2008,0,0,0.9907292575046569,-1.041362284080169
2008-04-01,16943.291,0.013760107660276244,2.447249584149302,0.006877059235532158,2008,0,0,0.9313030024698559,-1.0404849289580194
2008-07-01,16854.295,0.0026596727212868654,2.4427699780600745,0.00676443551003488,2008,0,0,0.8870060149012255,-1.050153096477571
2008-10-01,16485.35,-0.025411536884212604,2.3932791737780206,0.008094072759958132,2008,0,0,0.39761174710709707,-0.9360105779652996
2009-01-01,16298.262,-0.03234227293078318,2.396586256427016,0.01474083479101109,2009,0,0,0.4303141312170023,-0.36542024724170136
2009-04-01,16269.145,-0.03978837405318725,2.3962803916644293,0.019118928918315552,2009,0,0,0.42728956001227636,0.010416613528527971
2009-07-01,16326.281,-0.031328157006863644,2.380288585218067,0.022753864660270955,2009,0,0,0.26915314416581176,0.32245714957774707
2009-10-01,16502.754,0.001055725234829774,2.3767569230860484,0.02410765884467093,2009,0,0,0.2342299856463959,0.43867341665630466
2010-01-01,16582.71,0.017452658449103264,2.2977742415009046,0.0228425099623769,2010,0,0,-0.5467973624339957,0.3300668927894673
2010-04-01,16743.162,0.0291359502911801,2.3004089771278244,0.022952828098548962,2010,0,0,-0.5207435423016946,0.33953713732494917
2010-07-01,16872.266,0.03344209253779229,2.3014861831704856,0.02382973882487818,2010,0,0,-0.5100914934987066,0.4148154125232556
2010-10-01,16960.864,0.027759609093124693,2.297733963514795,0.02478826455751045,2010,0,0,-0.5471956549209785,0.49709991620106875
2011-01-01,16920.632,0.020377971996133448,2.29974025341916,0.025300455125150664,2011,0,0,-0.5273562768188618,0.541068841825
2011-04-01,17035.114,0.017437088645501975,2.310725539482642,0.025638756961881247,2011,0,0,-0.41872728790796454,0.5701103143499198
2011-07-01,17031.313,0.009426534645672335,2.3182077960957517,0.025806097217901353,2011,0,0,-0.3447383206696913,0.584475614563738
2011-10-01,17222.583,0.01543075871606514,2.3557589357672692,0.02589459639199638,2011,0,0,0.026589500144109598,0.5920728134373746
2012-01-01,17367.01,0.026380693108862374,2.345870701428976,0.024688807150490162,2012,0,0,-0.071191194147832,0.4885620093978028
2012-04-01,17444.525,0.02403335839137921,2.348487051897597,0.02238096112127472,2012,0,0,-0.045319177306354146,0.2904452988977019
2012-07-01,17469.65,0.025737123144880414,2.363180005945667,0.016626690001493357,2012,0,0,0.09997341982154191,-0.20352927789170736
2012-10-01,17489.852,0.01551852007332477,2.367453946255749,0.008727938551106831,2012,0,0,0.1422366628419621,-0.8815964602766879
2013-01-01,17662.4,0.01700868485709428,2.435596357371934,0.006704493478135565,2013,0,0,0.8160690217560508,-1.055298811586053
2013-04-01,17709.671,0.015199382041070075,2.4351115741875984,0.006729803625185754,2013,0,0,0.8112751996515486,-1.0531260656522345
2013-07-01,17860.45,0.02237022493295515,2.433802275010969,0.006565406245236412,2013,0,0,0.7983280770261384,-1.0672387350929557
2013-10-01,18016.147,0.030091449601746367,2.4462583410196976,0.005371776701062957,2013,0,0,0.9215010056614383,-1.169705691663612
2014-01-01,17953.974,0.01650817555938011,2.4429500894469074,0.005691622661157375,2014,0,0,0.8887870625434934,-1.1422485612144915
2014-04-01,18185.911,0.026891521587272926,2.4410974125738907,0.0057655549875248,2014,0,0,0.8704667007130046,-1.1359018512892574
2014-07-01,18406.941,0.03059782928201682,2.4390926936411295,0.006055508081697976,2014,0,0,0.8506428573048371,-1.1110108696164271
2014-10-01,18500.031,0.026858351011456394,2.4516337193913755,0.005678726822235992,2014,0,0,0.9746559179827485,-1.1433556026522222
2015-01-01,18666.621,0.03969299498818479,2.4563025665496685,0.005425054645244208,2015,0,0,1.0208242328772394,-1.1651320542069634
2015-04-01,18782.243,0.032790878609270546,2.4426140721883516,0.007088614303666534,2015,0,0,0.8854643256714086,-1.0223240145565262
2015-07-01,18857.418,0.024473213664345517,2.4397202328661622,0.00747333373104291,2015,0,0,0.8568483353527737,-0.9892978306376619
2015-10-01,18892.206,0.02119861312664817,2.439565311659019,0.007470245619491148,2015,0,0,0.8553163830671825,-0.9895629291297394
2016-01-01,19001.69,0.017950168913805964,2.446316077025207,0.007032131599809497,2016,0,0,0.922071933342884,-1.0271727641466848
2016-04-01,19062.709,0.01493250832714721,2.4475841964331853,0.006943810085792432,2016,0,0,0.9346118461235713,-1.034754711816477
2016-07-01,19197.938,0.018057615310855146,2.4470943648207113,0.006976746738353232,2016,0,0,0.9297681021835271,-1.0319272696138235
2016-10-01,19304.352,0.021815663030564147,2.4433642581899226,0.007228196809430324,2016,0,0,0.8928826073961492,-1.010341574421781
2017-01-01,19398.343,0.020874616941966906,2.4435173214417074,0.007103587453327406,2017,0,0,0.8943961871231322,-1.0210386466770902
2017-04-01,19506.949,0.023304137937582903,2.4481487514711735,0.006799763716076299,2017,0,0,0.9401944993750952,-1.047120351710289
2017-07-01,19660.766,0.024108214121745908,2.4479690700729795,0.006774680828664182,2017,0,0,0.938417703714143,-1.0492735885731581
2017-10-01,19882.352,0.029941434967617697,2.4499425932518393,0.0065105297750163065,2017,0,0,0.9579330651050884,-1.0719495977875353
2018-01-01,20044.077,0.03328810094759116,2.448510818048697,0.006683192568289467,2018,0,0,0.9437748272798506,-1.0571273851286316
2018-04-01,20150.476,0.032989628465220244,2.4573121976804604,0.00558105366832418,2018,0,0,1.0308080610886396,-1.1517403405039743
2018-07-01,20276.154,0.03130030640718684,2.4570975082374393,0.005608645851981805,2018,0,0,1.0286850852288896,-1.1493716934657567
2018-10-01,20304.874,0.02125110751484538,2.4541392057305558,0.006003011606704053,2018,0,0,0.9994316449126084,-1.115517421963068
2019-01-01,20431.641,0.019335587266003706,2.4541681568932394,0.006000880385880546,2019,0,0,0.9997179310877653,-1.1157003763081836
2019-04-01,20602.275,0.022421256946982382,2.455558441986398,0.005892823197319622,2019,0,0,1.0134658902301101,-1.1249765301211212
2019-07-01,20843.322,0.02797216868642849,2.463348176709294,0.005230609493242728,2019,0,0,1.0904953824019443,-1.1818241703185053
2019-10-01,20985.448,0.03351776524198091,2.46733734245127,0.004855627205721418,2019,0,0,1.1299426065019509,-1.214014470866753
2020-01-01,20709.212,0.013585350290757248,2.466269327854486,0.005140920479989581,2020,0,0,1.1193814481379065,-1.189523510763567
2020-04-01,19077.992,-0.0739861495878491,2.455733121938468,0.006128238551206107,2020,0,0,1.0151932286413927,-1.104767332920447
2020-07-01,20558.879,-0.013646720997737227,2.39056590407214,0.028384711289390414,2020,0,0,0.3707813356740992,0.8058363687152424
2020-10-01,20791.917,-0.009222152417236895,2.373792276548544,0.029597281062666424,2020,0,0,0.2049138118129375,0.9099292465295232
2021-01-01,21082.134,0.018007541764505586,2.3401435890735174,0.029908733088942426,2021,0,0,-0.1278242595916821,0.9366658009370844
2021-04-01,21440.929,0.12385669309432568,2.329838059723808,0.029275430400084235,2021,0,0,-0.22973141312243742,0.8823000226836248
2021-07-01,21617.828,0.051508109950936465,2.1654289348327014,0.042795998628537175,2021,0,0,-1.8555058264094122,2.0429712579409824
2021-10-01,21988.737,0.05756179192135091,2.17284447968512,0.04367994277142541,2021,0,0,-1.7821765444146975,2.118853315772363
2022-01-01,21932.71,0.04034582077886428,2.1956805456000685,0.04493270508855255,2022,0,0,-1.5563600534550388,2.2263965167336885
2022-04-01,21967.045,0.024537929303342976,2.221354010502257,0.045180986895700256,2022,0,0,-1.3024856875033644,2.2477102327643226
2022-07-01,22125.625,0.023489732641040373,2.2248712340416104,0.04517733492311181,2022,0,0,-1.2677053063056754,2.2473967297026363
2022-10-01,22278.345,0.013170742821654535,2.2182496731401047,0.045165637676241745,2022,0,0,-1.3331832066157674,2.2463925812271883
2023-01-01,22439.607,0.023111462286238282,2.1820205932090353,0.04516329487774955,2023,0,0,-1.6914377208215496,2.2461914640275302
2023-04-01,22580.499,0.027926104762839188,2.2035485566010005,0.04508443511447037,2023,0,0,-1.4785565192701335,2.239421758989192
2023-07-01,22840.989,0.032331922827038895,2.202537856427506,0.03427495219271877,2023,0,0,-1.4885509188064123,1.3114832520202202
2023-10-01,23033.78,0.03390893713155063,2.2347964733404297,0.03144211551719206,2023,0,0,-1.1695586851345061,1.0682987949833762
2024-01-01,23082.119,0.028632943527041155,2.2810730272963893,0.0284403147108456,2024,0,0,-0.7119488206788457,0.8106096364340585
2024-04-01,23286.508,0.031266315239534936,2.2974813771530855,0.027929212909839882,2024,0,0,-0.5496933778684404,0.7667341758252966
2024-07-01,23478.57,0.027913896372876,2.4192779046326205,0.011889443873873765,2024,0,0,0.6547025346734112,-0.6101974904814311
2024-10-01,23586.542,0.023997884845648576,2.4294088260124296,0.010412158872913793,2024,0,0,0.7548830615950438,-0.7370148089490863
2025-01-01,23548.21,0.020192730138857806,2.455566494113124,0.0064995702434404124,2025,0,0,1.0135455144091945,-1.0728904171996412
2025-04-01,23770.976,0.020804665087611918,2.460544072051382,0.005504520340870976,2025,0,0,1.0627667413789341,-1.1583103329933824
2025-07-01,24026.834,0.023351677721428432,2.458699348991937,0.0056740928797063715,2025,0,0,1.0445250315490664,-1.143753402782297
2025-10-01,24111.83,0.022270666043373355,2.4586482526708835,0.005678421737833407,2025,0,0,1.0440197609843294,-1.1433817925788898
