date,gdp,gdp_growth,entropy,volatility,year,crisis,crisis_next_4q,entropy_std,volatility_std
2002-07-01,752959.6,0.021864042447768517,2.191286878634382,0.018322357343740686,2002,0,0.0,-0.2002481169576939,-0.1640841113019502
2002-10-01,754427.1,0.019266057524855773,2.1715196159975783,0.018378711958288732,2002,0,0.0,-0.3923658325825885,-0.16004954538321117
2003-01-01,763514.5,0.023439331574775846,2.145800350939648,0.01834013617698516,2003,0,0.0,-0.642330966413567,-0.16281128075810997
2003-04-01,762258.2,0.010468727837202652,2.1325453754123926,0.015882196435498715,2003,0,0.0,-0.7711558657306296,-0.33878125217652383
2003-07-01,768492.8,0.02062952647127414,2.1043577524531982,0.012605275888124007,2003,0,0.0,-1.0451109313012006,-0.5733840804432642
2003-10-01,773816.9,0.02570135669834772,2.1436617740149155,0.01057391130763654,2003,0,0.0,-0.6631157620130723,-0.7188144834492319
2004-01-01,786009.5,0.029462439809591068,2.1792284471769165,0.00884878881610042,2004,0,0.0,-0.31744382322176656,-0.8423202596100786
2004-04-01,791898.3,0.03888459317328441,2.2144719727082,0.009842207235441833,2004,0,0.0,0.02508744881340986,-0.7711989835643458
2004-07-01,798324.1,0.0388179303696794,2.2596232934320684,0.009741945433776636,2004,0,0.0,0.46391242697534246,-0.7783769733562004
2004-10-01,802541.2,0.03712028000422318,2.249813424837439,0.009168419114967092,2004,0,0.0,0.36857046791867293,-0.8194371377797554
2005-01-01,805591.0,0.024912548766904186,2.2963215232005973,0.008720714512994356,2005,0,0.0,0.8205819466831712,-0.8514894150114953
2005-04-01,812027.8,0.025419299422665853,2.3218334563453333,0.008556324575150313,2005,0,0.0,1.0685320249006895,-0.8632584963179382
2005-07-01,824012.6,0.03217803395888974,2.320448003389711,0.008584671985182736,2005,0,0.0,1.0550668293483045,-0.8612290352823414
2005-10-01,825679.2,0.028830918587108068,2.3289400257001214,0.008218108108853421,2005,0,0.0,1.1376006610319147,-0.8874722477386742
2006-01-01,840881.5,0.043806969045086186,2.347550957431372,0.009233629967221385,2006,0,0.0,1.3184800147165112,-0.8147685319495658
2006-04-01,854870.6,0.05276026264125422,2.3422320600980835,0.00930261433180428,2006,0,0.0,1.2667857349323095,-0.8098297710600787
2006-07-01,862356.6,0.04653326903010946,2.214874586593573,0.0091215589060585,2006,0,0.0,0.029000446852536922,-0.8227919757699329
2006-10-01,870430.6,0.05419950024174036,2.08485979213715,0.010039365262813836,2006,0,0.0,-1.2346113018932183,-0.7570839538685482
2007-01-01,874831.7,0.04037453553205772,2.154419742995901,0.009709852623595715,2007,0,1.0,-0.5585592301672134,-0.7806745768307503
2007-04-01,884893.3,0.03511958418034267,2.198658553531237,0.009762381781816255,2007,0,1.0,-0.1286029242198625,-0.7769138847703697
2007-07-01,887717.5,0.029408831566894778,2.189152930449675,0.01009272494552164,2007,0,1.0,-0.220987925905468,-0.753263802510684
2007-10-01,896711.6,0.03019310212669457,2.146277269656134,0.010315515516079905,2007,0,1.0,-0.6376958008859214,-0.7373136757961368
2008-01-01,893140.3,0.020928139663892065,2.1122347249430593,0.010792290916642492,2008,1,0.0,-0.9685547591797912,-0.7031801483569069
2008-04-01,887412.1,0.0028464448764613515,2.2398552744974705,0.014318204011484701,2008,1,0.0,0.27178736090404476,-0.45075132919148125
2008-07-01,880021.5,-0.008669424676206128,2.3546813481628623,0.019059552110387998,2008,1,0.0,1.3877801704343973,-0.11130651882188362
2008-10-01,844717.8,-0.05798274495389588,2.335597450379841,0.03211313261591439,2008,1,0.0,1.202304067108545,0.8232315211856819
2009-01-01,836518.2,-0.06339664664107092,2.3733880834191807,0.04006705395228749,2009,0,0.0,1.5695906370769694,1.39267237711954
2009-04-01,840428.4,-0.05294462403656652,2.3016035602634752,0.04259678434766653,2009,0,0.0,0.8719179820772055,1.5737820186040514
2009-07-01,840078.5,-0.04538866379969131,2.238965369276911,0.04298380735291684,2009,0,0.0,0.26313838601876094,1.6014899505857276
2009-10-01,841799.2,-0.003455118383914879,2.192102868147445,0.03928207758116326,2009,0,0.0,-0.19231752767460186,1.3364739816668811
2010-01-01,854991.8,0.022083918795789526,2.1992861201169043,0.03763603362773361,2010,0,0.0,-0.1225036144137357,1.218629633186922
2010-04-01,883343.4,0.05106324346012103,2.205503338690929,0.03951589231955146,2010,0,0.0,-0.06207856457611179,1.3532133557601178
2010-07-01,898189.1,0.06917282134943337,2.1972636830798797,0.04417313693011311,2010,0,0.0,-0.14215964826563177,1.686636989861693
2010-10-01,904855.6,0.07490669984005693,2.1776287186360537,0.048861243671797526,2010,0,0.0,-0.3329915598273554,2.0222701200871636
2011-01-01,911157.7,0.06569174113716625,2.1597528866834694,0.052139410447905134,2011,0,0.0,-0.5067264902891429,2.2569621689441437
2011-04-01,918719.4,0.04004784549247775,2.1516438636486717,0.05312911745474774,2011,0,0.0,-0.5855379580183387,2.3278177358106347
2011-07-01,926881.1,0.03194427543153222,2.1577999273217525,0.053292254361329075,2011,0,0.0,-0.5257072717041043,2.3394971095169423
2011-10-01,899903.0,-0.005473359506201869,2.171800232131032,0.0491065097759976,2011,0,0.0,-0.38963852878149313,2.0398293257167905
2012-01-01,909298.7,-0.002040261526627063,2.2466763466116912,0.0429725905051039,2012,0,0.0,0.33808125383067106,1.6006869087715887
2012-04-01,914692.9,-0.00438273100578912,2.273590970747784,0.03734941090635328,2012,0,0.0,0.599664063799592,1.1981096052798657
2012-07-01,920444.7,-0.006944148499737457,2.3173324863875218,0.03208626955446967,2012,0,0.0,1.0247871684539975,0.8213083283283258
2012-10-01,909864.1,0.011069081889937049,2.0076952260821725,0.03106102794922145,2012,0,0.0,-1.98457250947424,0.7479087518751643
2013-01-01,915996.8,0.007366226301654288,2.066894696261494,0.031641008294330975,2013,0,0.0,-1.409213787023721,0.7894309759677877
2013-04-01,918616.0,0.004288980487330729,2.0341610358160747,0.031381479691714086,2013,0,0.0,-1.727351719642992,0.7708506828817023
2013-07-01,926231.8,0.006287287003771125,1.9729855297154189,0.028206571349973196,2013,0,0.0,-2.3219155042295654,0.5435511601463077
2013-10-01,933760.7,0.026263922271468898,1.9428215309500674,0.022236902339369525,2013,0,0.0,-2.615078935271452,0.11616782464678178
2014-01-01,937888.4,0.02389921012824492,2.0039810603579613,0.015846724568138185,2014,0,0.0,-2.0206704279113232,-0.341320770692879
2014-04-01,942624.1,0.026135077116009375,2.092476950501315,0.01392259435141907,2014,0,0.0,-1.1605802591856742,-0.4790740009802118
2014-07-01,950346.8,0.0260355992959862,2.1225721894829612,0.013154130095875988,2014,0,0.0,-0.8680851034034952,-0.5340902533323586
2014-10-01,953828.7,0.021491587726919725,2.1349687035399953,0.012681647900806487,2014,0,0.0,-0.7476035776552046,-0.5679164195962267
2015-01-01,965593.8,0.029540188363562203,2.2195550696167983,0.012864076546331652,2015,0,0.0,0.07448998796729837,-0.5548559026937459
2015-04-01,987455.6,0.04756031593081489,2.2624996761408354,0.014639461923377596,2015,0,0.0,0.4918679454214016,-0.4277516825282379
2015-07-01,987592.9,0.03919211386832688,2.3003172271553685,0.013325278610406275,2015,0,0.0,0.8594161307686673,-0.5218373088431721
2015-10-01,997751.5,0.046048939395512134,2.1857743666675615,0.014397565471096186,2015,0,0.0,-0.2538241343293984,-0.4450696464618994
2016-01-01,993737.3,0.02914631390549527,2.2119724258606794,0.013252726569398127,2016,0,0.0,0.0007943921941816521,-0.527031488491706
2016-04-01,1001832.6,0.01455964197276316,2.2797131772062538,0.01190465712326621,2016,0,0.0,0.6591656923758886,-0.6235431066985915
2016-07-01,1006036.7,0.01867550890655445,2.3144700853589963,0.010274920655138055,2016,0,0.0,0.9969675377389796,-0.740219962064714
2016-10-01,1011075.2,0.013353725852579545,2.2367701583214625,0.011224665672845413,2016,0,0.0,0.24180316516272224,-0.6722253726124621
2017-01-01,1019834.6,0.026261769584376093,2.1834144933454795,0.011167349300673687,2017,0,0.0,-0.2767597061449115,-0.6763287931327577
2017-04-01,1022112.6,0.020242902856225653,2.1904599543100125,0.01139207418259241,2017,0,0.0,-0.20828498150042213,-0.6602401842947195
2017-07-01,1026276.4,0.020118252147262705,2.1663752097517763,0.011595768319382518,2017,0,0.0,-0.4423642362234537,-0.645657218396875
2017-10-01,1031408.9,0.02011096701808146,2.141265050453679,0.011664015430342185,2017,0,0.0,-0.6864094807251305,-0.6407712393135557
2018-01-01,1036904.2,0.016737616080097606,2.1332141174829595,0.011998017538397845,2018,0,0.0,-0.7646563720323788,-0.6168592041988541
2018-04-01,1042783.8,0.020223994890582464,2.0714482998384893,0.009953325486911342,2018,0,0.0,-1.3649573852574528,-0.7632437537411246
2018-07-01,1042079.8,0.015398775612495808,2.0892335708428957,0.008906386976974129,2018,0,0.0,-1.1921026152310488,-0.8381966651412531
2018-10-01,1054607.2,0.0224918555579654,2.050876225088495,0.004631422697314077,2018,0,0.0,-1.564897057191337,-1.1442519070210175
2019-01-01,1057857.3,0.020207363418915714,2.2184778442045348,0.0035889892893516133,2019,0,0.0,0.06402045107594175,-1.2188822870537765
2019-04-01,1072550.5,0.028545418522995858,2.2622271530882108,0.004220039414081997,2019,0,0.0,0.48921929814598775,-1.1737038514159537
2019-07-01,1069082.4,0.02591221900664409,2.282035873173586,0.004491159821983127,2019,0,0.0,0.6817399380635131,-1.1542936723850967
2019-10-01,1086515.1,0.030255719854747953,2.282621846978974,0.004592673800758297,2019,0,0.0,0.6874350082902605,-1.1470260361440092
2020-01-01,1086627.4,0.027196579349596517,2.2460518007676744,0.004674860635043281,2020,0,0.0,0.33201130256528244,-1.1411420778695265
2020-04-01,993245.9,-0.07394020141708946,2.243064419604294,0.02821452249593879,2020,0,0.0,0.302976991879243,0.5441204023065987
2020-07-01,1050489.2,-0.017391737063485402,2.396757213565955,0.029573152808110324,2020,0,0.0,1.7967148465555316,0.6413880989737403
2020-10-01,1065105.4,-0.019704926328221517,2.3879249857157876,0.03070806007179874,2020,0,0.0,1.7108745625652977,0.7226389105306689
2021-01-01,1091737.5,0.004702715944766345,2.378644822576187,0.030592862649624932,2021,0,0.0,1.6206808025204993,0.7143916428107773
2021-04-01,1100091.9,0.10757255579912273,2.3777992755522366,0.04221244381841573,2021,0,0.0,1.6124629442525384,1.5462661316985813
2021-07-01,1095379.1,0.042732376496588564,2.347727785926974,0.043008812979670935,2021,0,0.0,1.3201986080926729,1.6032801651100905
2021-10-01,1118221.6,0.049869430762439215,2.3476742916781017,0.044065908611764196,2021,0,0.0,1.3196786983266493,1.678960249949553
2022-01-01,1115272.5,0.021557379864665327,2.346591438426355,0.044071468270918894,2022,0,0.0,1.3091544645515965,1.6793582796677091
2022-04-01,1123117.4,0.020930524077124923,2.346733205337873,0.043975342589768006,2022,0,0.0,1.3105322949417957,1.6724764049499556
2022-07-01,1116358.0,0.01915218210754599,2.3462209311171507,0.04391232468003079,2022,0,0.0,1.3055535098228368,1.6679647972859697
2022-10-01,1108327.1,-0.008848425034894691,2.3456614750670886,0.04434824062614395,2022,0,0.0,1.3001161652443138,1.6991730955544921
2023-01-01,1123372.0,0.0072623506811115845,2.337915271529245,0.044201940475434645,2023,0,0.0,1.2248309345171622,1.6886991067482175
2023-04-01,1113047.3,-0.008966204245433151,2.3358287556280946,0.03578578209380313,2023,0,0.0,1.2045521191895552,1.0861655601068707
2023-07-01,1116203.2,-0.00013866519521521514,2.087660713517916,0.034549341535935356,2023,0,0.0,-1.2073891909107992,0.9976457294714054
2023-10-01,1111608.7,0.0029608587573106693,2.153077776812079,0.03277460074960111,2023,0,0.0,-0.5716017784663283,0.8705876571455697
2024-01-01,1123948.1,0.0005128310123450053,2.00757811136428,0.032992172913193375,2024,0,0.0,-1.985710745581128,0.8861641852282393
2024-04-01,1119333.0,0.005647289203253081,1.9908388852239802,0.018811520864052314,2024,0,0.0,-2.1483990219748152,-0.12906368780039112
2024-07-01,1125583.8,0.008404025360257084,2.1125116881496178,0.016271757698529895,2024,0,0.0,-0.9658629581179139,-0.31089160005679306
2024-10-01,1136009.9,0.021951249571904086,2.1303112968676614,0.011253575136630275,2024,0,0.0,-0.7928688400774789,-0.6701556727617785
